f,1,2,70,1.03,s,EPP-PSL,559.5953592,10.6783762,0,71,73,72,72,73,71,72,72,72,72,72,72,72,72,56,Stress
f,1,2,70,1.03,s,EPP-SL,550.9484544,6.78948617,0,71,73,72,72,73,71,72,72,72,72,72,72,72,72,56,Stress
f,1,2,75,0.95,s,EPP-PSL,442.3806945,102.3844101,0,76,82,81,77,78,80,77,81,79,79,79,79,79,79,62,Stress
f,1,2,75,0.95,s,EPP-SL,426.3526365,147.6573088,9.84E-05,76,82,81,77,78,80,77,81,79,79,79,79,79,79,62,Stress
f,1,2,75,0.99,s,EPP-PSL,533.7499311,107.5418179,7.31E-05,76,82,81,77,78,80,77,81,79,79,79,79,79,79,62,Stress
f,1,2,75,0.99,s,EPP-SL,518.1838755,181.104564,4.95E-05,76,82,81,77,78,80,77,81,79,79,79,79,79,79,62,Stress
f,1,2,75,1.03,s,EPP-PSL,633.8141878,101.608501,9.69E-05,76,82,81,77,78,80,77,81,79,79,79,79,79,79,62,Stress
f,1,2,75,1.03,s,EPP-SL,617.9077859,158.2584422,6.92E-08,76,82,81,77,78,80,77,81,79,79,79,79,79,79,62,Stress
f,1,2,80,0.95,s,EPP-PSL,454.2965321,16.00423384,0,80,82,81,81,82,80,81,81,81,81,81,81,81,81,64,Stress
f,1,2,80,0.95,s,EPP-SL,436.6770237,18.16461205,3.35E-11,80,82,81,81,82,80,81,81,81,81,81,81,81,81,64,Stress
f,1,2,80,0.99,s,EPP-PSL,549.4902153,34.61541009,0,80,82,81,81,82,80,81,81,81,81,81,81,81,81,64,Stress
f,1,2,80,0.99,s,EPP-SL,530.895362,9.015925884,7.47E-05,80,82,81,81,82,80,81,81,81,81,81,81,81,81,64,Stress
f,1,2,80,1.03,s,EPP-PSL,654.4300301,17.9013989,9.52E-05,80,82,81,81,82,80,81,81,81,81,81,81,81,81,64,Stress
f,1,2,80,1.03,s,EPP-SL,634.6450004,17.50335693,8.91E-05,80,82,81,81,82,80,81,81,81,81,81,81,81,81,64,Stress
f,1,2,85,0.95,s,EPP-PSL,512.5683633,12.93281007,5.55E-05,85,87,90,86,87,89,86,86,86,88,88,86,87,87,67,Stress
