i,2,2,80,0,s,EPP,500.0,0.11470627784729004,0.0,80.0,82.0,83.0,80.0,87.0,81.0,82.0,84.0,0,0,0,0,0,0,65,Stress
i,2,2,85,0,s,EPP,531.0,0.15059733390808105,0.0,89.0,85.0,87.0,88.0,87.0,90.0,88.0,85.0,0,0,0,0,0,0,70,Stress
i,2,2,90,0,s,EPP,576.0,0.08676862716674805,0.0,90.0,93.0,92.0,93.0,97.0,90.0,91.0,93.0,0,0,0,0,0,0,73,Stress
i,2,2,95,0,s,EPP,629.0,0.05286002159118652,0.0,100.0,96.0,97.0,97.0,97.0,101.0,96.0,95.0,0,0,0,0,0,0,76,Stress
i,3,0,100,0,s,EPP,645.0,0.0768125057220459,0.0,102.0,106.0,101.0,105.0,100.0,100.0,101.0,101.0,0,0,0,0,0,0,77,Stress
i,3,0,70,0,s,EPP,389.0,0.08481574058532715,0.0,72.0,70.0,70.0,72.0,70.0,70.0,71.0,70.0,0,0,0,0,0,0,54,Stress
i,3,0,75,0,s,EPP,428.0,0.09075760841369629,0.0,75.0,77.0,75.0,75.0,75.0,75.0,75.0,77.0,0,0,0,0,0,0,58,Stress
i,3,0,80,0,s,EPP,472.0,0.05884408950805664,0.0,81.0,86.0,83.0,81.0,80.0,81.0,80.0,80.0,0,0,0,0,0,0,63,Stress
i,3,0,85,0,s,EPP,513.0,0.07081198692321777,0.0,90.0,86.0,85.0,87.0,85.0,87.0,85.0,87.0,0,0,0,0,0,0,66,Stress
i,3,0,90,0,s,EPP,555.0,0.08776473999023438,0.0,90.0,97.0,94.0,90.0,91.0,90.0,90.0,90.0,0,0,0,0,0,0,71,Stress
i,3,0,95,0,s,EPP,599.0,0.06681132316589355,0.0,102.0,97.0,96.0,96.0,97.0,96.0,97.0,99.0,0,0,0,0,0,0,75,Stress
i,3,1,100,0,s,EPP,692.0,0.08977150917053223,0.0,103.0,102.0,101.0,101.0,104.0,101.0,100.0,100.0,0,0,0,0,0,0,77,Stress
i,3,1,70,0,s,EPP,434.0,0.1186830997467041,0.0,71.0,71.0,70.0,70.0,71.0,71.0,71.0,71.0,0,0,0,0,0,0,53,Stress
i,3,1,75,0,s,EPP,486.0,0.10272574424743652,0.0,75.0,75.0,79.0,76.0,78.0,79.0,77.0,76.0,0,0,0,0,0,0,60,Stress
i,3,1,80,0,s,EPP,508.0,0.07380366325378418,0.0,80.0,80.0,82.0,80.0,80.0,81.0,80.0,80.0,0,0,0,0,0,0,61,Stress
i,3,1,85,0,s,EPP,571.0,0.07978510856628418,0.0,85.0,89.0,91.0,86.0,85.0,89.0,87.0,85.0,0,0,0,0,0,0,67,Stress
i,3,1,90,0,s,EPP,599.0,0.07677412033081055,0.0,90.0,93.0,91.0,92.0,91.0,91.0,90.0,91.0,0,0,0,0,0,0,69,Stress
i,3,1,95,0,s,EPP,673.0,0.0937492847442627,0.0,99.0,98.0,101.0,101.0,95.0,101.0,99.0,95.0,0,0,0,0,0,0,76,Stress
i,3,2,100,0,s,EPP,625.0,0.06383109092712402,0.0,106.0,108.0,101.0,102.0,104.0,100.0,100.0,102.0,0,0,0,0,0,0,76,Stress
i,3,2,70,0,s,EPP,387.0,0.07978701591491699,0.0,72.0,72.0,72.0,70.0,72.0,70.0,77.0,72.0,0,0,0,0,0,0,54,Stress
i,3,2,75,0,s,EPP,426.0,0.07978630065917969,0.0,75.0,76.0,76.0,79.0,81.0,76.0,77.0,77.0,0,0,0,0,0,0,58,Stress
i,3,2,80,0,s,EPP,456.0,0.11269211769104004,0.0,83.0,81.0,81.0,82.0,81.0,81.0,80.0,82.0,0,0,0,0,0,0,62,Stress
i,3,2,85,0,s,EPP,498.0,0.07282900810241699,0.0,85.0,85.0,90.0,88.0,86.0,85.0,88.0,87.0,0,0,0,0,0,0,65,Stress
i,3,2,90,0,s,EPP,538.0,0.10172677040100098,0.0,94.0,90.0,90.0,92.0,90.0,94.0,90.0,91.0,0,0,0,0,0,0,69,Stress
i,3,2,95,0,s,EPP,579.0,0.08477282524108887,0.0,95.0,95.0,99.0,97.0,95.0,96.0,97.0,96.0,0,0,0,0,0,0,73,Stress
i,4,0,100,0,s,EPP,664.0,0.10970735549926758,0.0,100.0,100.0,105.0,100.0,101.0,102.0,102.0,100.0,0,0,0,0,0,0,77,Stress
